Scenario,Name,Age,Race,Gender,SO,answer,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
Stigmatizing_Stereotyping-01,L,50,Asian,Man,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-04,L,50,Asian,Man,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Stereotyping-07,L,50,Asian,Man,hetro,34,3,4,3,4,3,3,4,2,4,4
Neutral-01,L,50,Asian,Woman,hetro,35,4,4,4,2,3,3,4,3,4,4
Stigmatizing-01,L,50,Asian,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,50,Asian,Woman,hetro,35,3,4,4,2,3,4,4,2,5,4
Stigmatizing-07,L,50,Asian,Woman,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing-14,L,50,Asian,Woman,hetro,32,2,3,3,4,4,4,3,2,4,3
Stigmatizing-21,L,50,Asian,Woman,hetro,28,2,3,2,4,4,4,3,1,2,3
Stigmatizing_Doubt-01,L,50,Asian,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Doubt-04,L,50,Asian,Woman,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Doubt-07,L,50,Asian,Woman,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-01,L,50,Asian,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Blame-04,L,50,Asian,Woman,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Blame-07,L,50,Asian,Woman,hetro,34,3,4,3,4,3,4,4,2,4,3
Stigmatizing_Stereotyping-01,L,50,Asian,Woman,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-04,L,50,Asian,Woman,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,50,Asian,Woman,hetro,33,3,4,3,3,3,4,3,2,4,4
Neutral-01,L,50,Hispanic,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,50,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-04,L,50,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-07,L,50,Hispanic,Man,hetro,32,3,4,3,3,3,4,3,2,4,3
Stigmatizing-14,L,50,Hispanic,Man,hetro,32,2,4,3,4,4,4,3,2,3,3
Stigmatizing-21,L,50,Hispanic,Man,hetro,31,2,4,3,2,4,5,3,1,4,3
Stigmatizing_Doubt-01,L,50,Hispanic,Man,hetro,34,4,5,4,2,2,3,4,2,4,4
Stigmatizing_Doubt-04,L,50,Hispanic,Man,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,50,Hispanic,Man,hetro,32,3,4,3,4,3,4,3,2,3,3
Stigmatizing_Blame-01,L,50,Hispanic,Man,hetro,34,4,4,4,2,2,2,4,3,5,4
Stigmatizing_Blame-04,L,50,Hispanic,Man,hetro,32,3,3,3,4,4,4,3,2,3,3
Stigmatizing_Blame-07,L,50,Hispanic,Man,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,50,Hispanic,Man,hetro,34,4,4,4,2,2,2,4,3,5,4
Stigmatizing_Stereotyping-04,L,50,Hispanic,Man,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,50,Hispanic,Man,hetro,34,3,4,3,4,3,3,4,2,4,4
Neutral-01,L,50,Hispanic,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,50,Hispanic,Woman,hetro,34,4,4,4,2,2,3,4,2,5,4
Stigmatizing-04,L,50,Hispanic,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-07,L,50,Hispanic,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing-14,L,50,Hispanic,Woman,hetro,31,3,4,2,2,4,4,3,2,4,3
Stigmatizing-21,L,50,Hispanic,Woman,hetro,34,2,4,3,4,4,5,3,2,4,3
Stigmatizing_Doubt-01,L,50,Hispanic,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Doubt-04,L,50,Hispanic,Woman,hetro,33,3,4,3,3,4,4,3,2,4,3
Stigmatizing_Doubt-07,L,50,Hispanic,Woman,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Blame-01,L,50,Hispanic,Woman,hetro,34,4,4,4,2,2,2,4,3,5,4
Stigmatizing_Blame-04,L,50,Hispanic,Woman,hetro,32,3,4,4,2,2,3,4,2,4,4
Stigmatizing_Blame-07,L,50,Hispanic,Woman,hetro,36,3,4,3,4,4,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,50,Hispanic,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Stereotyping-04,L,50,Hispanic,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-07,L,50,Hispanic,Woman,hetro,33,3,4,3,4,3,4,3,2,4,3
Neutral-01,L,51,Black,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,51,Black,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,51,Black,Man,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing-07,L,51,Black,Man,hetro,34,3,4,4,4,3,4,3,2,4,3
Stigmatizing-14,L,51,Black,Man,hetro,33,3,4,3,4,3,4,3,2,4,3
Stigmatizing-21,L,51,Black,Man,hetro,29,2,2,2,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,51,Black,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Doubt-04,L,51,Black,Man,hetro,36,3,4,4,3,3,4,4,3,4,4
Stigmatizing_Doubt-07,L,51,Black,Man,hetro,33,3,4,3,3,4,4,3,2,4,3
Stigmatizing_Blame-01,L,51,Black,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Blame-04,L,51,Black,Man,hetro,36,3,4,3,4,4,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Black,Man,hetro,34,4,4,4,2,2,3,4,2,5,4
Stigmatizing_Stereotyping-01,L,51,Black,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,51,Black,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-07,L,51,Black,Man,hetro,36,3,4,4,4,3,4,4,2,4,4
Neutral-01,L,51,Black,Woman,hetro,35,4,5,4,2,2,3,4,2,5,4
Stigmatizing-01,L,51,Black,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-04,L,51,Black,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing-07,L,51,Black,Woman,hetro,33,3,4,3,4,3,3,3,2,4,4
Stigmatizing-14,L,51,Black,Woman,hetro,32,2,3,3,4,4,4,3,2,4,3
Stigmatizing-21,L,51,Black,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,51,Black,Woman,hetro,36,4,5,4,2,2,3,4,2,5,5
Stigmatizing_Doubt-04,L,51,Black,Woman,hetro,35,4,5,4,2,2,2,4,3,5,4
Stigmatizing_Doubt-07,L,51,Black,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Blame-01,L,51,Black,Woman,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Blame-04,L,51,Black,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Black,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,51,Black,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-04,L,51,Black,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-07,L,51,Black,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Neutral-01,L,51,White,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-01,L,51,White,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,51,White,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing-07,L,51,White,Man,hetro,35,3,4,3,4,4,4,4,1,4,4
Stigmatizing-14,L,51,White,Man,hetro,31,2,3,2,4,4,4,3,2,4,3
Stigmatizing-21,L,51,White,Man,hetro,32,2,4,3,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,51,White,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Doubt-04,L,51,White,Man,hetro,33,3,4,3,4,4,4,3,2,3,3
Stigmatizing_Doubt-07,L,51,White,Man,hetro,31,3,3,3,3,3,4,3,2,4,3
Stigmatizing_Blame-01,L,51,White,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Blame-04,L,51,White,Man,hetro,31,3,3,3,3,3,3,3,2,4,4
Stigmatizing_Blame-07,L,51,White,Man,hetro,35,3,4,4,4,3,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,51,White,Man,hetro,33,3,4,3,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,51,White,Man,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Stereotyping-07,L,51,White,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Neutral-01,L,51,White,Woman,hetro,32,3,4,4,2,2,3,4,2,4,4
Stigmatizing-01,L,51,White,Woman,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing-04,L,51,White,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing-07,L,51,White,Woman,hetro,35,3,4,4,4,4,4,3,2,4,3
Stigmatizing-14,L,51,White,Woman,hetro,30,2,3,2,4,4,4,3,2,3,3
Stigmatizing-21,L,51,White,Woman,hetro,30,2,3,2,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,51,White,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Doubt-04,L,51,White,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,51,White,Woman,hetro,33,3,4,4,2,3,4,3,2,4,4
Stigmatizing_Blame-01,L,51,White,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Blame-04,L,51,White,Woman,hetro,33,3,4,3,4,3,4,3,2,4,3
Stigmatizing_Blame-07,L,51,White,Woman,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,51,White,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-04,L,51,White,Woman,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,51,White,Woman,hetro,34,3,4,4,4,3,4,3,2,4,3
Neutral-01,L,51,Asian,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-01,L,51,Asian,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,51,Asian,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing-07,L,51,Asian,Man,hetro,33,3,4,3,2,3,4,4,2,4,4
Stigmatizing-14,L,51,Asian,Man,hetro,29,2,3,2,4,4,4,3,1,3,3
Stigmatizing-21,L,51,Asian,Man,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing_Doubt-01,L,51,Asian,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Doubt-04,L,51,Asian,Man,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,51,Asian,Man,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Blame-01,L,51,Asian,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Blame-04,L,51,Asian,Man,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Asian,Man,hetro,32,3,4,4,2,2,3,4,2,4,4
Stigmatizing_Stereotyping-01,L,51,Asian,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Stereotyping-04,L,51,Asian,Man,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-07,L,51,Asian,Man,hetro,36,3,4,3,4,4,4,4,2,4,4
Neutral-01,L,51,Asian,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-01,L,51,Asian,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-04,L,51,Asian,Woman,hetro,34,3,4,4,2,3,4,4,2,4,4
Stigmatizing-07,L,51,Asian,Woman,hetro,37,3,4,4,4,4,4,4,2,4,4
Stigmatizing-14,L,51,Asian,Woman,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing-21,L,51,Asian,Woman,hetro,32,2,4,3,4,4,4,3,1,4,3
Stigmatizing_Doubt-01,L,51,Asian,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing_Doubt-04,L,51,Asian,Woman,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Doubt-07,L,51,Asian,Woman,hetro,33,3,4,3,4,4,4,3,1,4,3
Stigmatizing_Blame-01,L,51,Asian,Woman,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Blame-04,L,51,Asian,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Asian,Woman,hetro,34,3,4,4,2,3,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,51,Asian,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,51,Asian,Woman,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,51,Asian,Woman,hetro,34,3,4,3,4,4,4,3,2,4,3
Neutral-01,L,51,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-01,L,51,Hispanic,Man,hetro,35,4,4,4,3,3,3,4,2,4,4
Stigmatizing-04,L,51,Hispanic,Man,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing-07,L,51,Hispanic,Man,hetro,35,3,4,4,4,3,4,3,2,4,4
Stigmatizing-14,L,51,Hispanic,Man,hetro,33,2,3,2,4,4,5,4,2,4,3
Stigmatizing-21,L,51,Hispanic,Man,hetro,32,2,4,3,2,4,5,3,2,4,3
Stigmatizing_Doubt-01,L,51,Hispanic,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Doubt-04,L,51,Hispanic,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,51,Hispanic,Man,hetro,34,3,4,3,3,4,4,3,2,4,4
Stigmatizing_Blame-01,L,51,Hispanic,Man,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing_Blame-04,L,51,Hispanic,Man,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Hispanic,Man,hetro,33,2,4,3,4,4,4,3,2,3,4
Stigmatizing_Stereotyping-01,L,51,Hispanic,Man,hetro,35,4,4,4,2,3,3,4,3,4,4
Stigmatizing_Stereotyping-04,L,51,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,51,Hispanic,Man,hetro,32,3,4,4,2,2,3,4,2,4,4
Neutral-01,L,51,Hispanic,Woman,hetro,36,4,4,4,2,2,3,4,3,5,5
Stigmatizing-01,L,51,Hispanic,Woman,hetro,32,3,4,3,3,3,3,3,2,4,4
Stigmatizing-04,L,51,Hispanic,Woman,hetro,34,4,5,4,2,2,3,4,2,4,4
Stigmatizing-07,L,51,Hispanic,Woman,hetro,35,3,4,4,3,3,3,4,2,5,4
Stigmatizing-14,L,51,Hispanic,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing-21,L,51,Hispanic,Woman,hetro,33,2,4,3,4,4,5,3,1,4,3
Stigmatizing_Doubt-01,L,51,Hispanic,Woman,hetro,32,4,4,4,2,2,2,4,2,4,4
Stigmatizing_Doubt-04,L,51,Hispanic,Woman,hetro,33,3,4,3,3,3,4,3,2,4,4
Stigmatizing_Doubt-07,L,51,Hispanic,Woman,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing_Blame-01,L,51,Hispanic,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Blame-04,L,51,Hispanic,Woman,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,51,Hispanic,Woman,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,51,Hispanic,Woman,hetro,34,4,5,4,2,2,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,51,Hispanic,Woman,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,51,Hispanic,Woman,hetro,33,3,4,3,4,3,4,3,2,4,3
Neutral-01,L,52,Black,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,52,Black,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-04,L,52,Black,Man,hetro,34,3,4,4,2,3,4,4,2,4,4
Stigmatizing-07,L,52,Black,Man,hetro,35,3,4,4,4,3,4,3,2,4,4
Stigmatizing-14,L,52,Black,Man,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing-21,L,52,Black,Man,hetro,32,2,4,3,2,4,5,3,2,4,3
Stigmatizing_Doubt-01,L,52,Black,Man,hetro,35,4,4,4,2,2,2,4,3,5,5
Stigmatizing_Doubt-04,L,52,Black,Man,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Doubt-07,L,52,Black,Man,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing_Blame-01,L,52,Black,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Blame-04,L,52,Black,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Blame-07,L,52,Black,Man,hetro,35,3,4,3,4,4,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,52,Black,Man,hetro,34,3,4,3,3,4,4,3,2,4,4
Stigmatizing_Stereotyping-04,L,52,Black,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-07,L,52,Black,Man,hetro,34,3,4,4,2,2,3,4,3,5,4
Neutral-01,L,52,Black,Woman,hetro,34,4,5,4,2,2,2,4,3,4,4
Stigmatizing-01,L,52,Black,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-04,L,52,Black,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-07,L,52,Black,Woman,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing-14,L,52,Black,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing-21,L,52,Black,Woman,hetro,30,2,3,2,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,52,Black,Woman,hetro,34,3,4,4,2,3,3,4,3,4,4
Stigmatizing_Doubt-04,L,52,Black,Woman,hetro,33,3,4,4,3,3,4,3,2,4,3
Stigmatizing_Doubt-07,L,52,Black,Woman,hetro,32,3,4,3,3,4,4,3,2,3,3
Stigmatizing_Blame-01,L,52,Black,Woman,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Blame-04,L,52,Black,Woman,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,52,Black,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,52,Black,Woman,hetro,34,4,4,4,2,3,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,52,Black,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Stereotyping-07,L,52,Black,Woman,hetro,34,3,4,4,2,3,3,4,3,4,4
Neutral-01,L,52,White,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-01,L,52,White,Man,hetro,36,4,4,4,3,4,3,4,2,4,4
Stigmatizing-04,L,52,White,Man,hetro,33,3,4,4,4,3,3,3,2,4,3
Stigmatizing-07,L,52,White,Man,hetro,32,3,3,3,3,4,4,3,2,3,4
Stigmatizing-14,L,52,White,Man,hetro,33,3,4,3,4,4,4,3,2,3,3
Stigmatizing-21,L,52,White,Man,hetro,29,2,2,2,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,52,White,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Doubt-04,L,52,White,Man,hetro,35,3,4,3,3,4,4,4,2,4,4
Stigmatizing_Doubt-07,L,52,White,Man,hetro,33,3,4,3,4,4,4,3,1,4,3
Stigmatizing_Blame-01,L,52,White,Man,hetro,33,3,4,4,2,3,3,4,2,4,4
Stigmatizing_Blame-04,L,52,White,Man,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,52,White,Man,hetro,35,3,4,3,4,3,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,52,White,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-04,L,52,White,Man,hetro,33,3,4,3,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,52,White,Man,hetro,34,2,3,3,4,4,4,4,2,4,4
Neutral-01,L,52,White,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,52,White,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,52,White,Woman,hetro,36,3,4,3,4,3,4,4,2,5,4
Stigmatizing-07,L,52,White,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing-14,L,52,White,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing-21,L,52,White,Woman,hetro,30,2,3,2,4,4,4,3,2,3,3
Stigmatizing_Doubt-01,L,52,White,Woman,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing_Doubt-04,L,52,White,Woman,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,52,White,Woman,hetro,29,3,3,3,3,3,4,3,2,2,3
Stigmatizing_Blame-01,L,52,White,Woman,hetro,34,3,4,3,3,3,4,4,2,4,4
Stigmatizing_Blame-04,L,52,White,Woman,hetro,32,3,4,4,2,2,3,4,2,4,4
Stigmatizing_Blame-07,L,52,White,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,52,White,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,52,White,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Stereotyping-07,L,52,White,Woman,hetro,33,3,4,3,4,3,4,3,1,4,4
Neutral-01,L,52,Asian,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,52,Asian,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-04,L,52,Asian,Man,hetro,35,4,4,4,2,3,3,4,3,4,4
Stigmatizing-07,L,52,Asian,Man,hetro,35,3,4,3,4,4,4,4,1,4,4
Stigmatizing-14,L,52,Asian,Man,hetro,32,2,3,2,4,4,5,3,2,4,3
Stigmatizing-21,L,52,Asian,Man,hetro,30,2,3,2,4,4,5,3,1,3,3
Stigmatizing_Doubt-01,L,52,Asian,Man,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Doubt-04,L,52,Asian,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Doubt-07,L,52,Asian,Man,hetro,34,3,4,3,4,4,4,3,2,3,4
Stigmatizing_Blame-01,L,52,Asian,Man,hetro,36,4,4,4,3,3,3,4,2,5,4
Stigmatizing_Blame-04,L,52,Asian,Man,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Blame-07,L,52,Asian,Man,hetro,34,3,4,3,4,4,4,3,2,4,3
Stigmatizing_Stereotyping-01,L,52,Asian,Man,hetro,33,3,4,4,2,2,3,4,2,5,4
Stigmatizing_Stereotyping-04,L,52,Asian,Man,hetro,34,3,4,4,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,52,Asian,Man,hetro,35,3,4,4,3,3,4,4,2,4,4
Neutral-01,L,52,Asian,Woman,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-01,L,52,Asian,Woman,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-04,L,52,Asian,Woman,hetro,36,3,4,4,3,3,4,4,2,5,4
Stigmatizing-07,L,52,Asian,Woman,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing-14,L,52,Asian,Woman,hetro,31,2,3,3,4,4,4,3,2,3,3
Stigmatizing-21,L,52,Asian,Woman,hetro,31,2,3,2,4,4,5,3,2,3,3
Stigmatizing_Doubt-01,L,52,Asian,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing_Doubt-04,L,52,Asian,Woman,hetro,33,3,4,3,3,3,4,3,2,4,4
Stigmatizing_Doubt-07,L,52,Asian,Woman,hetro,35,3,4,4,3,3,4,4,2,4,4
Stigmatizing_Blame-01,L,52,Asian,Woman,hetro,34,3,4,3,3,4,4,4,2,3,4
Stigmatizing_Blame-04,L,52,Asian,Woman,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,52,Asian,Woman,hetro,36,3,4,3,4,4,4,4,2,4,4
Stigmatizing_Stereotyping-01,L,52,Asian,Woman,hetro,35,3,4,4,3,3,3,4,3,4,4
Stigmatizing_Stereotyping-04,L,52,Asian,Woman,hetro,33,3,4,3,3,3,3,4,2,4,4
Stigmatizing_Stereotyping-07,L,52,Asian,Woman,hetro,37,3,4,4,4,3,4,4,2,5,4
Neutral-01,L,52,Hispanic,Man,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing-01,L,52,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing-04,L,52,Hispanic,Man,hetro,35,4,4,4,2,2,3,4,3,5,4
Stigmatizing-07,L,52,Hispanic,Man,hetro,33,3,4,3,4,4,4,3,2,3,3
Stigmatizing-14,L,52,Hispanic,Man,hetro,33,2,4,3,4,4,4,3,2,4,3
Stigmatizing-21,L,52,Hispanic,Man,hetro,27,2,3,2,4,4,4,2,1,2,3
Stigmatizing_Doubt-01,L,52,Hispanic,Man,hetro,33,4,4,4,2,2,3,4,2,4,4
Stigmatizing_Doubt-04,L,52,Hispanic,Man,hetro,36,4,5,4,2,2,3,4,3,5,4
Stigmatizing_Doubt-07,L,52,Hispanic,Man,hetro,31,3,4,3,2,3,3,3,2,4,4
Stigmatizing_Blame-01,L,52,Hispanic,Man,hetro,33,4,4,4,2,2,2,4,3,4,4
Stigmatizing_Blame-04,L,52,Hispanic,Man,hetro,36,3,4,4,4,3,4,4,2,4,4
Stigmatizing_Blame-07,L,52,Hispanic,Man,hetro,34,3,4,3,4,3,4,3,2,4,4
Stigmatizing_Stereotyping-01,L,52,Hispanic,Man,hetro,34,4,4,4,2,3,3,4,2,4,4
Stigmatizing_Stereotyping-04,L,52,Hispanic,Man,hetro,34,3,4,4,2,3,3,4,2,5,4
Stigmatizing_Stereotyping-07,L,52,Hispanic,Man,hetro,34,3,4,3,3,4,4,4,2,3,4
Neutral-01,L,52,Hispanic,Woman,hetro,34,4,4,4,2,2,3,4,3,4,4
Stigmatizing-01,L,52,Hispanic,Woman,hetro,33,3,4,4,2,3,3,4,2,4,4
